# Bundle file v0.3
200 5054
79 0 1
2 6 827 75.8700 -86.2900 10 825 111.8900 -134.7800
2.9050192018e-02 -2.7410640742e-01 -1.8430535395e+00
84 0 3
2 6 850 98.5000 -63.5800 9 856 119.3500 -97.3800
-8.8544857339e-02 -2.1761231862e-01 -1.8216989583e+00
167 74 38
2 6 873 14.5200 -32.4300 8 872 30.9000 -42.4300
-8.8544857339e-02 -2.1761231862e-01 -1.8216989583e+00
167 74 38
2 6 874 14.5200 -32.4300 8 873 30.9000 -42.4300
7.6063353928e-02 -1.7375396943e-01 -1.8637356057e+00
173 108 66
2 6 904 121.0900 9.2000 9 1483 142.1801 -22.4800
-2.6015288981e-01 -8.2773108367e-02 -1.8233900979e+00
141 38 7
3 6 942 -120.7800 57.0100 8 950 -105.2700 46.9200 9 959 -99.7500 20.5500
-9.8450982605e-02 -3.3894060420e-01 -1.8236056793e+00
79 0 4
4 6 1321 13.8800 -120.6600 7 1431 27.7000 -122.6400 8 1228 30.7200 -131.5300 9 1349 36.0000 -156.1900
-2.6460448433e-01 -2.1099724145e-01 -1.8170006967e+00
88 44 0
3 6 1429 -116.5700 -38.8700 7 1546 -103.6700 -42.2400 8 1315 -100.3900 -49.8500
-1.7656480325e-01 -2.0624891300e-01 -1.8398376123e+00
149 93 26
2 6 1441 -50.6000 -28.7400 8 1329 -34.3400 -38.2200
-3.9119557303e-01 -3.8389835177e-02 -1.8643365451e+00
129 61 13
3 6 1543 -213.7000 79.8800 8 1427 -198.8900 69.4600 9 1531 -194.5000 44.2700
-7.6007284302e-02 -5.2980488223e-02 -1.8249082462e+00
137 42 2
2 6 1546 14.0500 88.6300 8 1429 30.1400 79.5100
-9.1955326269e-02 3.1034134383e-02 -1.5345109121e+00
41 43 56
2 6 1601 18.1300 236.5400 8 2327 48.9700 230.4500
-2.1451970169e-01 -5.9742689676e-01 -1.7238375796e+00
48 122 53
2 6 1825 -58.5000 -366.4100 9 1704 -31.5000 -409.0800
1.4895265131e-01 -6.1069602268e-01 -1.7556315643e+00
44 37 15
4 6 1916 224.2900 -323.4000 8 1653 244.4200 -335.6100 9 1755 250.3500 -360.4700 11 987 299.3500 -415.7900
-6.4627502995e-02 -5.4817260147e-01 -1.7206786845e+00
56 103 45
2 6 1939 63.3600 -312.6900 9 1761 90.3500 -354.0300
6.7337019310e-02 -4.9739257794e-01 -1.7231946499e+00
125 195 112
2 6 2067 167.1600 -257.7200 9 1844 193.5900 -297.7300
1.5348686091e-01 -4.7349814346e-01 -1.7359091078e+00
57 118 34
2 6 2129 229.1300 -226.1000 10 1612 272.9800 -283.4300
2.3478847419e-01 -4.3389183852e-01 -1.7242630552e+00
144 120 56
2 6 2247 295.3900 -191.8200 9 1926 321.9100 -229.9400
2.9230205516e-02 -4.6305215280e-01 -1.8758326306e+00
84 28 21
4 6 2268 101.3500 -185.9200 7 2378 115.1801 -186.9500 8 1839 118.2100 -195.5100 9 1945 123.1899 -217.6800
-1.7989722137e-01 -3.9111716689e-01 -1.8222917533e+00
149 85 22
2 6 2343 -42.2900 -164.4900 9 1974 -19.9600 -200.8400
-3.9809134841e-01 -2.9884652076e-01 -1.8980905032e+00
123 43 0
4 6 2510 -195.0300 -100.2900 7 2635 -182.0600 -104.1400 8 1966 -179.5600 -110.7100 9 2075 -175.1100 -134.4600
-1.7662276060e-01 -2.1973968757e-01 -1.8309343076e+00
150 100 32
2 6 2642 -49.9800 -38.9000 9 2148 -28.4500 -74.4700
-4.0148885324e-01 -1.1295094165e-01 -1.8937728383e+00
166 101 53
2 6 2812 -209.5300 25.4900 9 2241 -190.6600 -8.8900
-8.8408291661e-02 -9.2333912987e-02 -1.8172730312e+00
75 27 8
2 6 2904 7.6700 59.4900 8 2222 24.0600 50.1800
-3.1430574838e-01 2.3148820377e-01 -1.8863209135e+00
51 36 48
2 6 3068 -170.6400 271.0300 10 1995 -142.7000 228.1100
-9.7671301683e-02 2.3504012537e-01 -1.9007747708e+00
61 44 55
3 6 3076 -20.0400 275.3200 8 2386 -6.7200 267.4800 9 1571 -2.3200 244.5400
-3.8936884582e-01 -6.7230312024e-01 -1.7254290941e+00
21 107 26
2 7 112 -184.2500 -450.7400 9 102 -174.4900 -490.2600
-3.4348769154e-02 -4.3771113806e-01 -1.8788396582e+00
140 35 15
3 7 817 70.6100 -174.4000 9 745 78.6000 -206.3700 13 643 161.3600 -222.1900
-1.2024085276e-01 -3.6031045752e-01 -1.8371116253e+00
105 21 12
3 7 854 12.1900 -137.2100 8 788 15.2800 -145.0000 9 786 20.5700 -169.9700
-2.7002198246e-02 -1.3225030689e-01 -1.8227258448e+00
76 18 0
2 7 1019 66.7700 31.7900 10 901 90.3500 -15.9000
-3.3857866139e-01 -6.9012106567e-02 -1.8431527123e+00
184 139 72
2 7 1041 -165.2000 57.9600 10 566 -145.9600 11.5800
1.0777883761e-01 -5.3762613873e-01 -1.8747211953e+00
62 55 41
2 7 2238 170.6300 -230.2500 9 1881 178.0601 -261.1600
2.5436211633e-01 -4.6257752350e-01 -1.7244171298e+00
88 77 60
3 7 2303 328.4000 -212.5800 9 1206 338.2400 -250.7000 10 1090 357.1899 -270.2000
-2.0557820026e-01 -3.8622251167e-01 -1.8368500429e+00
82 14 0
2 7 2464 -47.1000 -162.1800 9 1989 -39.1200 -195.1500
-2.2104821458e-01 -3.4938844182e-01 -1.8180265258e+00
101 37 5
2 7 2515 -61.5100 -141.1800 9 2010 -52.9200 -174.9800
-2.2200959648e-01 -3.3763885409e-01 -1.8289520611e+00
103 40 3
2 7 2545 -62.6100 -130.4800 10 1752 -40.9600 -179.8800
-1.8587288832e-01 -2.3385638844e-01 -1.4367662912e+00
93 24 15
2 7 2547 -49.6100 -129.9000 8 1897 -45.8700 -148.9500
-5.1662563767e-02 -1.7060151728e-01 -1.8219554608e+00
143 88 23
2 7 2893 51.1200 2.1000 9 2207 60.1300 -31.0100
-1.2432209491e-01 -6.2707461403e-01 -1.7389801829e+00
198 174 134
2 8 25 37.0900 -384.3900 10 33 59.7600 -432.7700
-1.7787732996e-02 -5.3457825385e-01 -1.7954646880e+00
184 161 118
3 8 28 104.9000 -275.1900 9 30 110.2400 -300.8100 10 28 125.9600 -318.2900
-2.0531739528e-01 -5.8828347098e-01 -1.7396309139e+00
25 120 26
2 8 66 -31.3900 -361.5800 10 72 -9.5900 -410.8700
-1.4543136730e-01 -2.9763086860e-01 -1.8220627099e+00
194 113 76
2 8 102 -5.9800 -104.6400 9 129 -0.4400 -130.3400
-2.6057638812e-01 -6.0388700182e-01 -1.7374859032e+00
27 113 30
2 8 120 -76.2100 -381.3700 10 128 -54.4100 -431.2500
3.6583483004e-01 -5.4556648807e-01 -1.6063210267e+00
72 71 49
3 8 124 519.5200 -342.2800 9 112 525.9900 -373.6600 10 132 552.2300 -399.0600
3.3364318640e-01 -5.5897106630e-01 -1.6045819466e+00
66 65 46
2 8 176 492.5000 -359.5000 10 129 524.4500 -417.4400
3.3364318640e-01 -5.5897106630e-01 -1.6045819466e+00
66 65 46
2 8 177 492.5000 -359.5000 10 130 524.4500 -417.4400
-3.4798965264e-02 -5.4869389973e-01 -1.7237826605e+00
19 109 13
2 8 186 107.5100 -320.6800 10 196 130.9200 -369.9000
3.7169254129e-02 -4.8912043010e-01 -1.6982675992e+00
45 137 33
6 8 197 170.6100 -279.2800 10 207 193.7800 -327.3000 13 188 281.9000 -351.0400 11 194 227.5699 -368.4000 15 145 301.1100 -378.2100 12 173 259.5400 -360.7600
-3.8328492661e-01 -6.5815756628e-01 -1.7292735241e+00
29 117 4
2 8 243 -177.1300 -444.8900 10 254 -156.0600 -496.7200
-3.0091754101e-01 -6.6686016572e-01 -1.7348539011e+00
148 143 90
2 8 246 -105.7400 -438.5300 10 257 -83.6500 -488.7500
6.2324623643e-01 -6.6660267941e-01 -1.6263564446e+00
67 62 20
2 8 257 722.9800 -406.6500 10 260 752.0601 -459.0800
6.8279370614e-02 -5.1244245625e-01 -1.7073070645e+00
33 59 6
4 8 284 194.2800 -290.1700 9 267 200.7600 -318.0100 10 272 218.5000 -337.4100 12 212 283.9700 -370.7700
2.6987150839e-01 -2.7802928663e-01 -1.8872787485e+00
42 35 20
2 8 311 261.2000 -55.9500 10 223 280.6801 -91.4000
5.7663828357e-02 -3.5644906085e-02 -1.8623177977e+00
116 67 12
4 8 344 119.2300 97.6200 9 574 123.8900 72.4800 10 595 138.8000 59.1400 13 564 216.3000 59.0700
-4.2365465753e-01 -6.7209300852e-01 -1.7280481175e+00
28 105 18
2 8 375 -211.6100 -462.1700 10 387 -190.1200 -514.2800
-3.4760801365e-01 -6.7756623302e-01 -1.7309345968e+00
128 145 79
2 8 377 -145.0300 -455.4900 10 623 -123.0200 -506.4900
-3.6230132846e-01 -6.6537460423e-01 -1.7252562397e+00
25 101 12
2 8 378 -159.3800 -451.3600 10 624 -137.8300 -503.2900
2.0354362977e-01 -5.6272709500e-01 -1.6584579273e+00
69 67 52
2 8 393 334.9301 -343.7100 10 265 362.9600 -396.8700
2.0354362977e-01 -5.6272709500e-01 -1.6584579273e+00
69 67 52
2 8 394 334.9301 -343.7100 10 266 362.9600 -396.8700
-2.2405021739e-01 -4.9289830800e-01 -1.8623225851e+00
173 107 61
2 8 407 -50.6700 -238.2200 10 668 -32.8800 -278.4300
-8.0306764287e-02 -1.9542328306e-01 -1.8207776787e+00
173 121 72
3 8 504 35.9200 -25.5200 9 481 40.8700 -51.2800 10 496 55.3400 -66.3700
-1.8866463946e-01 -1.3572506790e-01 -1.8146380743e+00
166 110 28
4 8 537 -47.8900 12.3300 9 509 -42.8300 -14.1700 15 259 80.0601 -108.4700 23 443 147.0000 266.0800
3.3998145725e-02 -1.1377877750e-01 -1.8345663100e+00
120 65 7
2 8 568 111.0300 40.6900 9 547 116.1700 16.0700
-1.0180155668e-01 1.9347869773e-01 -1.8505446047e+00
57 45 69
3 8 607 -4.5500 254.1000 9 331 -0.1800 230.0400 10 601 12.4700 218.5800
-3.9477115153e-01 -6.9445177396e-01 -1.7331311184e+00
114 141 79
2 8 646 -183.4900 -473.1400 10 619 -162.0100 -524.4000
-4.2403279791e-01 -6.6581344855e-01 -1.7278091245e+00
62 114 23
2 8 647 -212.4300 -457.1800 10 621 -191.1400 -509.4000
2.5104391073e-01 -6.0716409140e-01 -1.5949000953e+00
67 67 55
2 8 655 426.8101 -424.0700 10 627 459.5800 -483.6600
-1.4823440054e-01 -5.6762745431e-01 -1.7248360442e+00
114 201 103
2 8 673 14.7700 -347.4600 10 647 38.0400 -397.3800
-1.4823440054e-01 -5.6762745431e-01 -1.7248360442e+00
114 201 103
2 8 674 14.7700 -347.4600 10 648 38.0400 -397.3800
-3.7591850611e-02 -5.3658743208e-01 -1.7213950237e+00
94 185 86
3 8 686 104.7600 -312.6500 9 673 111.5601 -340.8900 10 655 128.7500 -361.9400
2.2853130363e-03 -5.0324134308e-01 -1.7303336856e+00
200 211 168
3 8 693 132.9500 -277.3400 9 682 139.5400 -305.1400 10 660 156.8500 -325.4500
5.1226255297e-02 -4.8684320849e-01 -1.7309144160e+00
203 223 162
2 8 698 171.0000 -259.0500 10 407 195.1100 -306.6800
9.6584218149e-02 -4.7141336613e-01 -1.7432917269e+00
23 19 0
3 8 702 200.6200 -238.0300 9 1195 208.4200 -264.9500 10 666 226.0500 -283.5900
1.5198421092e-01 -4.5424938082e-01 -1.7452390351e+00
19 12 0
3 8 717 242.7200 -218.5200 9 401 249.2600 -245.4900 10 412 266.4301 -264.3700
2.0057922298e-01 -4.3493950413e-01 -1.7235221932e+00
17 82 19
3 8 724 289.1700 -206.7100 9 713 295.5000 -233.9200 10 684 314.8700 -253.4600
-2.2872878018e-01 -3.9676138364e-01 -1.8441922396e+00
150 78 18
3 8 757 -60.5900 -177.3200 9 750 -55.0700 -202.2700 10 730 -41.8300 -218.2800
-2.5418996079e-01 -3.5863875531e-01 -1.8583421907e+00
105 34 3
3 8 779 -80.2500 -149.1400 9 782 -75.1800 -173.4800 10 758 -62.4400 -189.3900
-1.1001916606e-01 -1.9909852885e-01 -1.8286326756e+00
177 116 66
4 8 882 13.6200 -29.3900 9 887 18.5000 -55.4800 10 861 33.1600 -70.5200 13 807 106.1200 -80.7500
-4.2857400179e-01 -6.6613701286e-01 -1.7282448784e+00
206 220 155
2 8 1017 -216.2400 -457.6600 10 1006 -194.9900 -509.8800
-4.8577867908e-02 -5.1690818351e-01 -1.7120461162e+00
88 169 76
3 8 1068 96.0900 -303.0000 10 1056 119.9800 -351.4000 11 665 152.2700 -394.9100
-4.2185755580e-03 -5.0522052657e-01 -1.7354187217e+00
180 172 132
3 8 1078 126.6000 -277.1200 9 1169 133.2400 -305.0700 10 1065 150.0400 -324.9500
6.0808525811e-02 -4.8707312597e-01 -1.7057697723e+00
92 173 84
4 8 1086 187.1000 -270.4000 9 1843 193.5900 -297.7300 10 1580 212.1500 -318.8200 11 1039 246.8500 -361.0700
-2.4836188551e-01 -3.7261947401e-01 -1.8533740415e+00
166 104 41
3 8 1192 -75.3700 -159.4700 9 771 -70.4300 -184.2500 10 1171 -57.6300 -200.1200
-2.4836188551e-01 -3.7261947401e-01 -1.8533740415e+00
166 104 41
3 8 1193 -75.3700 -159.4700 9 772 -70.4300 -184.2500 10 1172 -57.6300 -200.1200
-2.5396946434e-01 -3.7323028395e-01 -1.8566775940e+00
99 30 3
2 8 1194 -79.3200 -159.5200 10 1173 -61.5100 -199.9400
-2.5413560337e-01 -3.7293979750e-01 -1.8569044181e+00
99 30 3
3 8 1195 -79.3200 -159.5200 9 1318 -74.4300 -183.5800 10 1174 -61.5100 -199.9400
-2.6396479983e-01 -3.2532315961e-01 -1.8560681648e+00
165 98 26
3 8 1237 -89.5400 -126.7400 9 2054 -84.0100 -151.9800 10 1214 -71.9500 -167.1300
-2.2186803003e-01 -2.9970793839e-01 -1.8333916815e+00
83 20 3
2 8 1255 -61.6900 -109.6600 9 1384 -56.6000 -135.3400
-2.0782756193e-01 -2.9581292333e-01 -1.8351620603e+00
164 107 35
3 8 1257 -51.7100 -105.4700 9 1387 -46.6800 -131.4800 10 1796 -33.1400 -146.5700
-8.1486564941e-02 -3.0556548514e-01 -1.8266331912e+00
72 0 1
2 8 1258 40.7100 -105.0800 9 1388 46.0500 -130.3600
-8.5094177778e-02 -2.9149407579e-01 -1.8415491866e+00
74 0 0
2 8 1277 35.4700 -93.1600 10 1817 55.3200 -132.8500
-2.6928512444e-01 -2.6832644156e-01 -1.8304959629e+00
107 53 5
2 8 1281 -99.1200 -90.7900 10 1814 -80.7200 -132.4600
-1.9303701438e-01 -2.5313251922e-01 -1.8255609279e+00
174 128 54
2 8 1296 -43.7400 -74.9800 10 1251 -24.9500 -116.5100
-2.0270478149e-01 -2.3533391926e-01 -1.8287962684e+00
174 123 45
3 8 1304 -51.8600 -62.2600 9 1423 -46.7700 -87.9900 10 1259 -33.3600 -103.5600
-5.9447114276e-03 -2.4973790409e-01 -1.8355719472e+00
158 58 32
2 8 1306 89.9700 -58.8700 9 2137 95.5000 -83.5000
-3.5371749290e-01 -2.1561627589e-01 -1.8707643241e+00
168 112 37
3 8 1311 -158.8500 -53.7800 9 1430 -153.7700 -79.1700 10 1266 -142.7300 -93.2500
-2.4845808411e-01 -2.1795275595e-01 -1.8346749670e+00
95 50 1
2 8 1312 -86.5600 -52.1000 10 1267 -68.3900 -93.1000
-2.6615787269e-01 -2.1254827773e-01 -1.8281710596e+00
91 45 0
2 8 1316 -100.3900 -49.8500 9 1434 -95.3500 -75.9800
-1.1714214183e-01 -1.7926531242e-01 -1.8258448917e+00
100 43 3
2 8 1356 7.4700 -15.8800 9 2190 12.6100 -41.4500
-2.5126222135e-01 -1.2005326566e-01 -1.8189011108e+00
181 131 55
4 8 1395 -96.3000 19.6000 9 1497 -91.5400 -6.1700 15 738 32.0500 -102.2500 19 949 68.3800 96.1900
-4.2519344696e-01 -6.7312333629e-01 -1.7236248546e+00
135 152 78
2 8 1552 -213.9200 -466.5500 10 1399 -192.7000 -519.2500
-3.8381992216e-01 -6.6024030048e-01 -1.7295649016e+00
44 113 5
2 8 1564 -177.6300 -446.5400 10 1410 -156.0300 -498.1600
-3.2127560020e-01 -6.2738090675e-01 -1.7308677641e+00
44 123 40
2 8 1592 -126.4200 -411.5000 10 1441 -104.4300 -462.4300
-9.7291525267e-02 -5.4232949338e-01 -1.7355805666e+00
81 113 66
2 8 1675 53.7900 -315.9200 10 1525 76.9800 -364.3900
2.6021741357e-01 -4.9627504418e-01 -1.6878571773e+00
74 72 57
3 8 1734 360.1899 -265.3800 9 1850 367.0100 -293.8700 10 1071 387.4200 -315.0300
1.0078860432e-01 -5.3358876494e-01 -1.8660452791e+00
32 20 6
2 8 1763 170.5300 -239.2400 10 1618 189.9200 -277.0700
-3.7222083949e-01 -4.0560121835e-01 -1.8876637016e+00
160 106 36
4 8 1861 -156.5700 -182.9900 9 1967 -152.0400 -206.7200 10 1696 -140.4100 -222.0300 11 1163 -122.2100 -252.1700
-3.7324139229e-01 -4.0801002199e-01 -1.8936371950e+00
160 106 36
2 8 1862 -156.5700 -182.9900 10 1697 -140.4100 -222.0300
-3.7057323528e-01 -3.9092819535e-01 -1.8854087311e+00
167 107 38
4 8 1871 -156.8700 -173.5000 9 1979 -151.8200 -197.7200 10 1708 -141.0100 -212.1700 11 1178 -122.0800 -242.9300
-2.5817758129e-01 -3.7437382169e-01 -1.8562231521e+00
163 85 29
3 8 1886 -82.2200 -160.7400 9 1315 -77.0300 -185.5400 10 1170 -64.4800 -201.2400
-1.1600672424e-01 -3.4189528115e-01 -1.8199390953e+00
140 49 33
2 8 1920 18.5200 -135.0700 9 2036 23.7700 -160.7400
-1.4238782687e-01 -3.3527809307e-01 -1.8273928010e+00
169 75 41
2 8 1928 -1.6000 -130.7200 9 2043 3.7200 -156.2100
-2.5867329485e-01 -3.2305274211e-01 -1.8348002666e+00
106 37 0
2 8 1934 -87.1100 -128.9100 9 2044 -81.9900 -154.6700
-2.0432224037e-01 -2.9974200330e-01 -1.8325839124e+00
89 27 0
2 8 1969 -48.9700 -108.5900 9 2077 -43.7000 -134.1900
-2.4408379901e-01 -2.9322446962e-01 -1.8240704595e+00
111 56 2
2 8 1970 -79.0600 -108.1500 9 2079 -73.6800 -134.2400
-1.9658122587e-01 -2.9750905400e-01 -1.8252247989e+00
91 31 5
2 8 1971 -43.5200 -107.6600 9 2080 -38.2300 -133.5100
-2.5259032377e-01 -2.9577437924e-01 -1.8420319526e+00
100 38 1
2 8 1973 -83.9600 -107.5600 9 2084 -78.8500 -133.0400
-7.5463207606e-02 -3.0125804619e-01 -1.8220839238e+00
76 3 0
2 8 1979 45.3600 -102.2700 9 2093 50.6100 -127.7200
-6.9376209006e-02 -2.9487147190e-01 -1.8194484973e+00
102 7 1
2 8 1985 49.6100 -97.6400 9 2104 55.0600 -123.1300
-7.2856268866e-02 -2.8343898288e-01 -1.8359465699e+00
86 3 3
2 8 1998 44.5900 -87.2400 9 2113 49.8900 -112.1600
-3.5210072466e-01 -2.4261502912e-01 -1.8526415938e+00
110 63 5
2 8 2018 -158.6400 -74.8200 9 2122 -153.9700 -100.4300
-4.0653812422e-01 -2.0771580915e-01 -1.9030406701e+00
141 81 36
3 8 2045 -190.4000 -49.0100 10 1855 -175.5600 -86.7900 11 1271 -159.0200 -114.1000
-2.1423512740e-01 -1.8583490250e-01 -1.8268544095e+00
96 44 13
2 8 2074 -63.6600 -26.8800 9 2168 -58.4500 -52.8100
-6.2041519427e-02 -1.8158435237e-01 -1.8105691057e+00
138 79 25
2 8 2093 49.4300 -14.7200 9 2191 54.7300 -40.6200
-1.0472129383e-01 -1.7696539631e-01 -1.8219107652e+00
153 94 28
2 8 2097 16.6200 -13.5800 9 2192 21.9100 -39.2200
-2.9618520993e-01 -1.5864699012e-01 -1.8283009418e+00
164 107 32
2 8 2099 -126.5500 -11.9900 9 2193 -121.4600 -38.2400
-2.9618520993e-01 -1.5864699012e-01 -1.8283009418e+00
164 107 32
2 8 2100 -126.5500 -11.9900 9 2194 -121.4600 -38.2400
-1.0194806348e-01 -1.6779184108e-01 -1.8269231474e+00
87 29 2
2 8 2108 17.7900 -6.5000 9 2204 22.9100 -31.9700
-1.0194806348e-01 -1.6779184108e-01 -1.8269231474e+00
87 29 2
2 8 2109 17.7900 -6.5000 9 2205 22.9100 -31.9700
-3.6779534661e-01 -1.4517481703e-01 -1.8535467106e+00
119 75 6
2 8 2113 -176.6700 -5.7800 9 2206 -171.9600 -31.4200
-2.1400777953e-01 -1.2153266186e-01 -1.8095626195e+00
98 41 5
2 8 2171 -68.5500 20.7200 9 2255 -63.0100 -5.8400
-6.0174675894e-02 -1.1620207129e-01 -1.8162010125e+00
86 22 10
2 8 2197 46.3600 34.0200 9 2282 51.3800 8.2900
-1.8829778272e-01 -1.0550905567e-01 -1.8043594731e+00
174 120 49
2 8 2200 -49.9300 34.6400 9 2284 -44.7500 7.9100
-1.2671139813e-01 -9.0772880118e-02 -1.8143106669e+00
143 87 25
2 8 2218 -4.4200 49.1100 9 2295 0.7100 23.0500
-6.0718018412e-02 -8.3627572971e-02 -1.8044141235e+00
64 15 2
2 8 2237 45.2600 58.9000 9 2308 50.5500 32.7600
-2.7613734215e-01 1.1555360790e-02 -1.8132332788e+00
174 73 32
2 8 2281 -124.4000 118.6000 9 1537 -120.2800 91.7300
-1.1491824314e-01 2.2613637324e-01 -1.8795901567e+00
61 48 58
2 8 2388 -16.8100 267.5500 10 1385 -0.1000 234.3800
-1.1491824314e-01 2.2613637324e-01 -1.8795901567e+00
61 48 58
2 8 2389 -16.8100 267.5500 10 1386 -0.1000 234.3800
1.3217140264e-01 -3.2795566142e-01 -1.9586902141e+00
207 189 151
5 9 24 163.3000 -105.4100 10 29 176.4600 -120.5200 13 22 241.4800 -116.0000 11 23 201.5400 -146.2800 12 16 225.6000 -132.7900
-3.5419213403e-01 -6.2084722573e-01 -1.7091230075e+00
164 178 113
2 9 149 -151.7400 -455.9500 10 166 -137.1900 -478.7000
-2.3492271338e-01 -5.9640896980e-01 -1.6993297394e+00
185 203 149
3 9 158 -48.5000 -427.9900 10 173 -33.4800 -449.8600 11 169 -6.3900 -496.0601
-1.3319198198e-01 -5.4505636951e-01 -1.7203392624e+00
30 101 24
2 9 176 33.2900 -359.1700 10 193 49.3200 -380.2800
3.2014768667e-01 -4.2658087290e-01 -1.7654726252e+00
20 16 1
2 9 205 362.8400 -202.2500 10 145 380.2200 -220.1400
-9.3470228139e-02 -2.0041559743e-01 -1.8458231220e+00
168 116 66
2 9 294 29.5200 -53.2000 10 228 43.0200 -68.0400
-3.2121349602e-02 -5.3643987328e-02 -1.7972262055e+00
165 112 42
2 9 325 71.0500 57.5500 10 350 86.9399 43.3800
-2.3304042368e-01 -3.2825146301e-01 -1.8473417235e+00
101 44 1
2 9 433 -62.4400 -153.5400 10 433 -49.5300 -169.0900
-1.9434227547e-01 -1.3990912242e-01 -1.8131698070e+00
114 52 16
3 9 507 -46.8200 -18.5600 10 885 -33.2400 -32.9500 11 562 -10.5500 -63.5200
-8.1768255635e-02 -1.2314366690e-01 -1.8129962751e+00
99 39 6
2 9 526 36.3600 1.7800 10 541 50.9300 -13.1300
-3.6217081321e-01 -9.8394848928e-02 -1.8712408151e+00
157 114 36
3 9 532 -167.8100 3.3100 10 549 -156.4400 -10.6400 11 569 -140.0400 -37.4100
2.0035530645e-02 -1.0324594436e-01 -1.8384519439e+00
109 51 1
2 9 550 105.0300 22.8500 10 930 119.8400 8.9400
-5.2122469633e-02 -5.6625448525e-02 -1.8149148135e+00
164 110 41
2 9 571 54.4200 53.6300 10 592 68.4900 38.7900
2.2358824993e-01 -4.3607083234e-01 -1.7350183194e+00
18 95 4
2 9 722 307.7800 -228.6000 10 688 326.0601 -247.4700
-2.3407092882e-01 -3.9067649817e-01 -1.8514560858e+00
93 27 1
2 9 757 -59.1200 -196.4400 10 735 -46.2200 -212.1400
-2.5276596167e-01 -3.5305200235e-01 -1.8436213141e+00
109 38 3
2 9 781 -75.1800 -173.4800 10 757 -62.4400 -189.3900
-2.2764829072e-01 -3.2251724959e-01 -1.8451686201e+00
157 94 26
2 9 816 -58.9900 -149.5600 10 798 -46.0200 -165.1400
-6.3241485021e-02 -2.9581832799e-01 -1.8383480083e+00
143 40 19
2 9 836 57.1800 -119.7400 10 1242 71.1300 -135.2100
1.5064254573e-01 -3.2635848181e-01 -1.8978868447e+00
46 34 25
2 9 837 189.3300 -115.4600 10 828 203.4399 -128.9200
-1.8745243722e-01 -2.5795091606e-01 -1.8374532438e+00
86 29 10
2 9 851 -34.1100 -101.9900 10 835 -20.7700 -117.3500
-1.8620168453e-01 -2.2349888916e-01 -1.8233706546e+00
93 42 7
2 9 863 -35.3400 -78.9300 10 844 -21.7500 -94.4800
-1.8620168453e-01 -2.2349888916e-01 -1.8233706546e+00
93 42 7
2 9 864 -35.3400 -78.9300 10 845 -21.7500 -94.4800
-3.5236238864e-01 -1.4013641340e-01 -1.8552523516e+00
126 74 1
2 9 916 -160.7500 -26.7100 10 879 -149.0900 -41.0000
-2.2372327611e-01 -2.6522503935e-03 -1.7930508164e+00
193 83 34
2 9 978 -79.6900 86.1000 10 1357 -66.2500 71.5600
-2.4146190366e-01 2.8326177898e-03 -1.7986582616e+00
220 122 73
3 9 980 -94.0200 88.7900 10 950 -80.3200 74.1300 11 400 -58.9300 47.5100
-2.4146190366e-01 2.8326177898e-03 -1.7986582616e+00
220 122 73
3 9 981 -94.0200 88.7900 10 951 -80.3200 74.1300 11 401 -58.9300 47.5100
-4.5220772330e-02 1.9606924197e-01 -1.8324274666e+00
112 97 98
2 9 999 41.7800 239.3600 10 968 56.5100 228.7300
-2.4455744015e-01 -4.6566537579e-01 -1.8595179951e+00
105 41 2
2 9 1215 -61.5200 -246.6400 10 1102 -48.9500 -262.5000
-3.6014216833e-01 -4.4604894294e-01 -1.9152778826e+00
157 99 26
2 9 1248 -137.3600 -224.7200 10 1124 -126.3600 -239.2700
-2.2367774114e-01 -4.1203127080e-01 -1.8512122744e+00
79 14 0
2 9 1279 -50.3600 -210.5600 10 1144 -37.4600 -226.3800
-2.4905293682e-01 -3.2805901356e-01 -1.8581070686e+00
163 103 36
2 9 1360 -73.4100 -152.1600 10 1212 -60.8500 -167.4700
-5.3593635006e-02 -3.6638119083e-01 -1.8555744256e+00
134 38 24
2 9 2030 65.5601 -164.6700 10 1749 79.3700 -179.8100
-1.1468038528e-01 -3.4671603549e-01 -1.8341826248e+00
149 59 36
2 9 2035 23.7700 -160.7400 10 1755 37.9100 -176.3600
-9.8536379418e-02 -3.0638985891e-01 -1.8424963590e+00
77 4 4
2 9 2091 32.1900 -129.1500 10 1797 46.2000 -144.3400
-2.9056513127e-01 -2.6350643289e-01 -1.8334621438e+00
102 49 6
2 9 2111 -109.5800 -114.2200 10 1820 -97.0200 -130.0100
-2.1159242429e-01 -2.3997827565e-01 -1.8518124870e+00
150 85 25
2 9 2134 -52.4200 -88.6800 10 1839 -39.6700 -103.6700
-3.3654967725e-01 -1.0810972391e-01 -1.8517793237e+00
163 112 32
2 9 2267 -151.8900 -2.7200 10 1949 -140.1100 -16.8000
-1.2489704546e-01 2.6946397928e-02 -1.7821768768e+00
42 28 35
2 9 2330 -4.0000 116.5900 10 1991 11.1200 102.6100
7.1687884607e-01 -6.3192343743e-01 -1.6635747696e+00
192 177 138
3 5 41 704.3199 -338.2600 3 41 667.6700 -329.2900 7 48 743.4100 -329.8900
-1.9773607430e+00 8.5896020724e-01 -2.8519254328e+00
73 93 112
