# Bundle file v0.3
200 7137
140 47 16
3 44 552 121.5400 146.7200 45 489 106.5100 167.6900 46 433 93.2500 166.9800
-4.6025277302e-01 -1.5346348686e-01 -2.0836356069e+00
140 47 16
3 44 553 121.5400 146.7200 45 490 106.5100 167.6900 46 434 93.2500 166.9800
-4.6529584982e-01 -1.4095970997e-01 -2.0850304853e+00
96 18 1
3 44 555 116.9301 150.7800 45 493 101.4200 171.7100 46 435 88.7600 170.7900
6.0509309424e-01 -6.4894907032e-01 -1.9448981291e+00
62 62 50
6 44 556 341.5800 152.9500 45 1136 311.9301 175.4600 46 1025 284.8800 180.3100 47 861 295.2300 171.2900 43 637 354.8500 136.0700 49 313 274.9500 179.2800
-4.6952442898e-01 -1.3552360256e-01 -2.0747896624e+00
141 49 22
2 44 558 118.7200 155.1400 46 441 90.6600 175.1300
-4.6672681155e-01 -1.4406945108e-01 -2.0472403256e+00
89 2 0
2 44 560 132.9200 159.1300 46 1022 104.4900 179.4800
-4.6840160756e-01 -1.4366072142e-01 -2.0464541230e+00
89 2 0
3 44 561 132.9200 159.1300 45 1144 117.3500 180.1500 46 1023 104.4900 179.4800
-4.7402955143e-01 -1.2643669500e-01 -2.0701507193e+00
91 15 0
3 44 562 117.3500 159.5000 45 498 102.0800 180.1300 46 447 89.3300 179.2600
-4.7402955143e-01 -1.2643669500e-01 -2.0701507193e+00
91 15 0
3 44 563 117.3500 159.5000 45 499 102.0800 180.1300 46 448 89.3300 179.2600
-4.3025040020e-01 -4.3019260753e-02 -2.2331664429e+00
137 50 22
4 44 564 44.0000 159.8600 45 500 28.9900 179.8700 46 445 16.6200 178.0400 59 429 404.0800 131.0000
-4.9079269408e-01 -4.1717152868e-02 -2.1958566073e+00
137 50 22
3 44 565 44.0000 159.8600 45 501 28.9900 179.8700 46 446 16.6200 178.0400
-4.3259008710e-01 -1.8160025660e-01 -1.9937696518e+00
146 52 22
3 44 573 171.7600 163.0400 45 509 155.3300 184.0100 46 452 141.1500 183.7900
-4.7450081434e-01 -1.1738625791e-01 -2.0498112342e+00
76 0 0
3 44 587 123.1200 168.8800 45 525 107.7300 189.4200 46 461 94.9399 188.6900
-4.8229187926e-01 -2.7939898595e-02 -2.1765770351e+00
98 9 1
3 44 599 48.6400 171.7700 45 530 33.3100 192.0700 46 468 20.7700 189.8400
-4.7915303719e-01 -3.0561076533e-02 -2.1678778749e+00
140 51 18
2 44 607 52.8700 173.6900 46 472 24.9800 191.7100
-4.8289231169e-01 -3.0026533626e-02 -2.1656193589e+00
140 51 18
3 44 608 52.8700 173.6900 45 538 37.6700 194.1500 46 473 24.9800 191.7100
-4.9293723356e-01 -6.6237043175e-02 -2.0939577543e+00
136 48 17
3 44 610 87.4100 176.3100 45 1200 72.4700 196.3500 46 1066 59.9900 194.9800
-4.9291437727e-01 -6.6275009261e-02 -2.0938572220e+00
136 48 17
2 44 611 87.4100 176.3100 46 1067 59.9900 194.9800
-4.8426055553e-01 -1.0664552635e-01 -2.0313748093e+00
89 5 0
5 44 615 126.0300 177.1100 45 548 110.9100 197.7400 46 481 97.8900 196.7900 47 516 126.1600 184.8200 48 390 120.3199 178.4600
-4.8130818968e-01 -1.0701457764e-01 -2.0329594815e+00
89 5 0
3 44 616 126.0300 177.1100 45 549 110.9100 197.7400 46 482 97.8900 196.7900
-4.8305610344e-01 -4.1898853818e-02 -2.1264526840e+00
133 45 21
3 44 621 70.1801 179.3700 45 557 55.0900 199.5100 46 1075 42.3500 197.6000
-4.7152043657e-01 -1.0767400802e-01 -2.0260487181e+00
137 48 17
4 44 624 131.0300 180.4700 45 560 115.3500 200.9100 46 486 102.2900 199.9400 47 523 129.8800 188.1900
-4.6799270752e-01 -1.0803710499e-01 -2.0276473707e+00
137 48 17
3 44 625 131.0300 180.4700 45 561 115.3500 200.9100 46 487 102.2900 199.9400
-5.0621626091e-01 -3.2598655215e-02 -2.1235132471e+00
135 45 19
3 44 626 63.8600 180.6700 45 562 48.9700 200.7400 46 1078 36.7000 198.7100
-3.5568799945e-01 -1.9992555758e-01 -1.9309564488e+00
100 48 1
4 44 637 215.8500 184.5700 45 257 196.3000 205.6800 46 499 180.8300 206.1400 47 538 206.0400 193.8300
-4.9489522772e-01 -8.8687042241e-02 -2.0270334738e+00
93 1 0
4 44 642 121.1600 185.2600 45 574 105.9301 205.8800 46 1093 92.9500 204.5600 43 419 116.2400 167.5000
-4.9489522772e-01 -8.8687042241e-02 -2.0270334738e+00
93 1 0
4 44 643 121.1600 185.2600 45 575 105.9301 205.8800 46 1094 92.9500 204.5600 43 420 116.2400 167.5000
-4.9634060200e-01 -8.3377481168e-02 -2.0320896976e+00
143 45 18
4 44 645 117.1400 186.0700 45 1229 101.7800 206.5900 46 1100 89.2400 205.5100 43 421 112.3101 167.7600
-4.9634060200e-01 -8.3377481168e-02 -2.0320896976e+00
143 45 18
4 44 646 117.1400 186.0700 45 1230 101.7800 206.5900 46 1101 89.2400 205.5100 43 422 112.3101 167.7600
-4.0230709129e-01 -1.8003708885e-01 -1.9262826382e+00
149 101 25
3 44 648 206.6500 187.2800 46 505 174.2300 208.6200 47 544 200.4200 196.7100
8.0460269408e-01 -5.5679705627e-01 -1.9470073579e+00
107 99 76
5 44 652 331.9399 192.4700 45 1246 302.1801 214.5100 46 1128 274.2600 218.5500 47 901 284.5500 209.5200 43 431 345.4000 176.3500
-3.7456624066e-01 -1.8138392754e-01 -1.9202133762e+00
100 58 0
2 44 655 213.5100 193.0700 46 524 179.4600 214.2700
-5.1173703119e-01 2.6787727407e-03 -2.1322142007e+00
134 47 17
4 44 657 49.1600 192.9000 45 586 34.4800 212.7500 46 512 21.7300 210.5400 47 549 49.6800 199.4200
-3.1179503012e-01 -2.0837959373e-01 -1.9043082293e+00
156 110 33
3 44 658 234.8700 194.9000 45 588 215.2100 215.9800 46 529 198.2900 216.7200
-3.8793444395e-01 -1.8466542095e-01 -1.8998249597e+00
109 62 8
3 44 659 222.9800 195.6500 45 591 204.4000 216.5900 46 1124 188.8600 217.0900
-5.1098014031e-01 -5.4567233254e-03 -2.1126617920e+00
84 6 0
2 44 661 58.9000 195.2800 46 519 31.6000 212.8300
-4.0558060906e-01 -1.7048250416e-01 -1.9058408512e+00
150 97 32
3 44 665 214.0400 197.6600 45 598 195.8900 218.4900 46 532 180.8600 219.0400
-5.0267253724e-01 -6.9703687336e-02 -2.0120400704e+00
89 9 7
4 44 666 120.6000 197.5300 45 593 105.5800 218.0200 46 527 92.5200 216.4800 43 432 115.3400 179.6000
-3.4236067880e-01 -1.9187315726e-01 -1.9026244978e+00
96 51 0
4 44 668 227.9800 198.0600 45 601 209.5900 219.1900 46 1134 192.8500 219.8000 47 897 217.9500 207.3800
-3.4831236972e-01 -1.9149755887e-01 -1.9017315983e+00
96 51 0
4 44 669 227.9800 198.0600 45 602 209.5900 219.1900 47 898 217.9500 207.3800 43 435 226.4700 179.9200
-5.0195233511e-01 3.2238453351e-02 -2.1637884576e+00
137 53 17
3 44 674 31.6500 198.1900 45 596 16.5300 218.0100 46 526 3.6200 215.3800
-3.5732734028e-01 -1.8724895574e-01 -1.8917111018e+00
152 107 39
3 44 676 230.8700 201.4000 45 604 212.1899 222.5700 46 1144 195.4900 222.8000
-5.1784211805e-01 -6.1977694979e-05 -2.0846570389e+00
89 13 0
3 44 685 66.4399 205.1400 45 610 52.0400 224.9900 46 539 39.2900 222.8000
-5.0822737582e-01 -4.1887950104e-02 -2.0205374298e+00
86 10 0
3 44 687 107.4000 207.0500 45 1280 92.4301 227.3200 46 1151 79.8400 225.4200
-5.0822737582e-01 -4.1887950104e-02 -2.0205374298e+00
86 10 0
3 44 688 107.4000 207.0500 45 1281 92.4301 227.3200 46 1152 79.8400 225.4200
-5.0589059570e-01 1.2191442280e-02 -2.0922115175e+00
129 48 22
2 44 690 62.5000 210.0200 47 908 63.4600 216.1000
-3.6666787066e-01 -1.6900921805e-01 -1.8838499261e+00
152 105 33
3 44 693 228.8600 210.9100 45 622 210.6100 231.9200 46 554 193.7200 231.9000
-5.0572010897e-01 -3.9156216198e-02 -2.0129522511e+00
136 50 23
3 44 695 110.3700 211.1500 45 621 95.2500 231.4000 46 545 82.6700 229.5900
7.3231424578e-01 -5.3670185498e-01 -1.8172313483e+00
26 89 10
2 44 698 369.0200 213.0600 47 919 319.1700 230.0100
-5.2146016178e-01 -2.0265391124e-02 -2.0288083026e+00
137 45 17
4 44 699 95.3500 212.9600 45 623 80.4301 233.0900 46 549 67.5601 231.0000 61 444 465.8900 156.3100
-5.0200356425e-01 -2.0516463715e-02 -2.0366446256e+00
137 45 17
3 44 700 95.3500 212.9600 45 624 80.4301 233.0900 46 550 67.5601 231.0000
-4.7478274018e-01 3.8016061122e-02 -2.1316425847e+00
132 49 21
3 44 707 47.2100 213.8600 45 630 32.0200 233.7500 46 552 18.3000 231.2900
-4.7478274018e-01 3.8016061122e-02 -2.1316425847e+00
132 49 21
3 44 708 47.2100 213.8600 45 631 32.0200 233.7500 46 553 18.3000 231.2900
8.6089384971e-01 -5.3114169903e-01 -1.8671721916e+00
91 100 57
3 44 713 352.9800 215.9900 47 230 302.8101 231.5800 43 454 367.8400 200.5000
-4.1113180038e-01 -1.4389440046e-01 -1.8816610580e+00
143 94 30
3 44 716 217.9500 217.1400 45 644 200.7100 238.1100 46 561 184.5200 237.8600
-4.1113180038e-01 -1.4389440046e-01 -1.8816610580e+00
143 94 30
3 44 717 217.9500 217.1400 45 645 200.7100 238.1100 46 562 184.5200 237.8600
-5.1979198596e-01 3.3541868108e-02 -2.0958651721e+00
86 5 0
3 44 719 51.7000 217.0100 45 1304 36.8700 236.5400 46 1169 24.2700 234.2600
-3.3897545942e-01 -1.6838964397e-01 -1.8761592461e+00
102 63 0
4 44 720 235.3199 217.6200 45 1311 216.8300 238.7800 46 1178 199.1700 238.5800 43 451 234.2800 199.7600
-4.7909925469e-01 -7.8518583214e-02 -1.9343526617e+00
92 11 7
3 44 729 163.0500 222.0300 45 658 147.4399 242.3500 46 569 133.4700 241.2000
-4.7909925469e-01 -7.8518583214e-02 -1.9343526617e+00
92 11 7
3 44 730 163.0500 222.0300 45 659 147.4399 242.3500 46 570 133.4700 241.2000
-5.1470049955e-01 5.0461020719e-02 -2.1034636191e+00
127 46 17
2 44 737 44.8700 223.1100 46 565 16.9900 240.0600
-5.1082230981e-01 6.8071041792e-03 -2.0407825241e+00
133 45 18
3 44 739 83.5100 223.4100 45 660 68.8101 243.3900 46 566 55.8700 241.0800
-5.1082230981e-01 6.8071041792e-03 -2.0407825241e+00
133 45 18
3 44 740 83.5100 223.4100 45 661 68.8101 243.3900 46 567 55.8700 241.0800
-5.2264967600e-01 -1.7176302747e-02 -1.9972682233e+00
82 9 0
3 44 743 107.0200 224.7400 45 665 92.6400 244.9800 46 574 79.7000 242.6900
-5.2264967600e-01 -1.7176302747e-02 -1.9972682233e+00
82 9 0
3 44 744 107.0200 224.7400 45 666 92.6400 244.9800 46 575 79.7000 242.6900
-5.1757068388e-01 6.2607011328e-03 -2.0249400758e+00
89 11 0
5 44 749 88.7800 227.4500 45 676 74.2600 247.6000 46 583 61.5600 245.0900 61 459 462.7700 169.8400 62 328 473.7100 148.0900
-5.1806287144e-01 6.2728834722e-03 -2.0250781548e+00
89 11 0
4 44 750 88.7800 227.4500 45 678 74.2600 247.6000 46 585 61.5600 245.0900 62 330 473.7100 148.0900
-4.7963584302e-01 -5.9979769600e-02 -1.9329763085e+00
141 47 16
4 44 760 157.8600 231.7900 45 693 142.4200 252.1200 46 594 128.6000 250.3700 43 470 153.0699 214.2600
-4.7963584302e-01 -5.9979769600e-02 -1.9329763085e+00
141 47 16
4 44 761 157.8600 231.7900 45 692 142.4200 252.1200 46 595 128.6000 250.3700 43 471 153.0699 214.2600
-5.0384488747e-01 -3.1870053317e-02 -1.9612615654e+00
139 47 22
2 44 763 131.8400 232.8000 46 1217 103.3600 250.5400
-5.2006630536e-01 6.2335355466e-02 -2.0895285441e+00
133 48 20
3 44 765 45.3800 232.4700 45 697 30.2400 252.4200 46 590 17.4400 249.2400
-5.2423355484e-01 7.1624580756e-02 -2.0984596116e+00
128 49 21
5 44 766 38.6800 233.6200 45 699 23.7000 253.1900 46 597 10.3900 250.3700 56 500 405.5000 138.1900 59 515 406.5500 202.5800
-5.1573980322e-01 -1.0981471640e-02 -1.9827965319e+00
76 5 1
4 44 767 113.1100 234.0900 45 701 98.2300 254.0500 46 600 85.3199 251.8300 43 475 107.1801 216.0600
-5.1666478465e-01 -4.5318025702e-03 -1.9878232527e+00
140 47 21
4 44 770 108.6200 235.2200 45 702 93.9800 255.0700 46 603 80.8199 253.2200 43 314 102.6500 217.7300
-4.0015984641e-01 -1.2359445890e-01 -1.8537941680e+00
143 93 25
3 44 774 228.2400 238.2700 45 709 210.2700 258.8300 46 615 193.7300 258.2400
-4.5740683791e-01 -7.4271932415e-02 -1.8938715150e+00
98 7 1
3 44 777 185.4000 241.2900 45 1370 169.1200 261.8900 46 621 154.2000 260.3300
-4.5773455313e-01 -7.4172706992e-02 -1.8939404573e+00
98 7 1
2 44 778 185.4000 241.2900 46 622 154.2000 260.3300
-4.9437834330e-01 -4.0664288192e-02 -1.9266442415e+00
144 49 24
2 44 781 152.8500 241.8300 46 620 123.6600 260.1100
-4.8999907095e-01 -4.1324882213e-02 -1.9282985466e+00
144 49 24
3 44 782 152.8500 241.8300 45 1366 137.5300 261.0700 46 619 123.6600 260.1100
-5.1893581690e-01 8.5671064894e-02 -2.0915038736e+00
136 50 21
3 44 783 37.8000 243.1300 45 716 22.3000 262.8100 46 617 9.4800 259.6700
-5.1893581690e-01 8.5671064894e-02 -2.0915038736e+00
136 50 21
3 44 784 37.8000 243.1300 45 717 22.3000 262.8100 46 618 9.4800 259.6700
-4.1843310762e-01 -9.6926466134e-02 -1.8636193026e+00
145 97 25
4 44 791 213.0300 246.0100 45 718 195.7300 266.4900 46 627 179.8500 265.4400 43 488 209.4600 227.9600
-4.2996381615e-01 -1.0007602394e-01 -1.8529449124e+00
148 97 28
3 44 793 218.3600 246.5700 45 720 200.9200 267.0300 46 630 185.1300 266.2500
-5.0392292688e-01 4.5615935227e-02 -2.0250487668e+00
138 51 22
5 44 797 77.9600 248.3400 45 1395 63.6100 266.9500 46 628 50.6300 265.4600 61 484 454.9900 188.3200 60 584 446.2400 207.6900
-5.4793950219e-01 2.8977892581e-02 -1.9851316735e+00
141 53 29
4 44 799 92.6500 249.1400 46 1254 65.6700 266.2400 56 793 466.9100 156.3100 62 514 481.7700 169.3100
-5.3560557470e-01 6.1018636259e-02 -2.0334635125e+00
88 18 5
2 44 800 64.1900 249.5000 46 629 36.7400 266.1000
-4.3668989696e-01 -8.7025965025e-02 -1.8577814555e+00
90 44 2
3 44 802 211.0800 250.6600 45 727 193.7600 271.0200 46 639 178.3101 270.1000
-5.1558703685e-01 9.7222739484e-02 -2.0834700382e+00
136 53 28
2 44 805 37.8800 251.8700 46 633 9.2600 268.2600
-5.1558703685e-01 9.7222739484e-02 -2.0834700382e+00
136 53 28
2 44 806 37.8800 251.8700 46 634 9.2600 268.2600
-4.2993481173e-01 -5.2120026586e-02 -1.8994054522e+00
137 44 19
2 44 810 180.2400 254.0600 46 645 148.0900 272.4600
-5.3635930665e-01 4.2991040205e-02 -1.9931843546e+00
90 11 9
3 44 813 87.0300 255.3100 45 734 72.3900 274.7200 46 644 59.6700 271.9500
-5.3476937012e-01 4.3001987623e-02 -1.9915284019e+00
90 11 9
7 44 814 87.0300 255.3100 45 733 72.3900 274.7200 46 643 59.6700 271.9500 56 518 461.9900 161.4500 59 551 464.2900 228.6800 60 411 456.4600 216.0000 62 343 477.3800 174.5800
-4.0040742089e-01 -1.0939485541e-01 -1.8235474590e+00
108 67 6
3 44 815 240.6300 256.0000 45 735 222.0100 276.7000 46 649 205.6400 276.5200
-5.2925914459e-01 2.3768072275e-02 -1.9648466904e+00
130 44 16
3 44 816 107.5601 256.7200 45 736 92.8101 276.6000 46 647 79.9200 273.7900
-5.1230088976e-01 -1.9078300383e-02 -1.9078217155e+00
81 8 0
3 44 820 152.1700 258.0700 45 1418 137.1300 277.9600 46 1273 123.5400 276.1200
-4.9096419278e-01 -4.4173684508e-02 -1.8783725561e+00
76 7 0
3 44 821 179.0300 258.5300 45 742 163.3700 278.9800 46 1277 149.0400 277.2400
-5.0936404738e-01 -6.6085549804e-03 -1.9232124214e+00
92 10 4
4 44 823 141.1000 259.0400 45 743 125.9399 279.0200 46 650 112.4500 276.7200 43 501 134.6600 241.5000
-4.3556525109e-01 -7.1559964776e-02 -1.8479033802e+00
83 29 0
4 44 834 211.6801 262.7900 45 756 194.7500 283.1900 46 660 178.9800 281.9100 43 506 207.4100 244.5700
-4.3556525109e-01 -7.1559964776e-02 -1.8479033802e+00
83 29 0
4 44 836 211.6801 262.7900 45 757 194.7500 283.1900 46 661 178.9800 281.9100 43 507 207.4100 244.5700
-4.8140276206e-01 -3.6699719262e-02 -1.8808139528e+00
136 50 24
3 44 838 177.0601 263.0200 45 1423 161.0200 283.0400 46 656 146.6000 281.1100
-5.0755347081e-01 6.1285972695e-02 -2.0007049276e+00
62 5 0
6 44 842 84.1600 264.3600 45 762 69.1000 283.9800 46 657 56.7400 280.9000 47 683 86.5200 268.8200 48 475 79.5200 261.4000 59 557 462.1801 237.0400
-4.9177674882e-01 6.1510935809e-02 -2.0075851169e+00
62 5 0
5 44 843 84.1600 264.3600 45 763 69.1000 283.9800 46 658 56.7400 280.9000 47 684 86.5200 268.8200 48 476 79.5200 261.4000
-5.2403859205e-01 2.7081596500e-02 -1.9493621590e+00
132 46 22
2 44 844 114.7800 264.9400 46 662 86.8199 282.1400
-5.3424787146e-01 3.9568395564e-02 -1.9605474828e+00
129 46 15
3 44 847 103.3300 266.1100 45 766 88.6600 285.8600 46 664 75.8199 283.1400
-5.4424393038e-01 5.2206700474e-02 -1.9695185550e+00
132 45 19
4 44 849 92.0200 267.7200 45 769 78.1700 287.3200 46 665 64.8101 284.4400 59 566 471.9000 241.2300
-4.5985165559e-01 -6.4823985599e-02 -1.8364381942e+00
144 86 20
3 44 850 212.8700 267.7400 45 774 196.1200 288.0600 46 677 180.6899 286.9200
-5.6016637493e-01 7.8682767963e-02 -1.9990520892e+00
65 3 2
5 44 856 65.7300 268.3100 45 772 51.1300 287.5900 46 667 38.2300 284.5300 59 265 443.4000 238.9000 62 217 457.4500 185.7500
-5.4258015823e-01 8.1725322638e-02 -2.0099361377e+00
65 3 2
3 44 857 65.7300 268.3100 45 773 51.1300 287.5900 46 668 38.2300 284.5300
-5.4258015823e-01 8.1725322638e-02 -2.0099361377e+00
65 3 2
3 44 858 65.7300 268.3100 45 771 51.1300 287.5900 46 666 38.2300 284.5300
-4.2523529255e-01 -7.1876917657e-02 -1.8351049115e+00
157 101 33
3 44 860 220.3600 268.7500 45 780 202.7500 288.7800 46 678 186.5699 287.4700
-5.5629013204e-01 9.1332787451e-02 -2.0115161624e+00
68 2 0
6 44 863 56.7700 270.1400 45 783 41.8300 289.5600 46 675 29.0500 286.2500 59 267 433.2400 239.7400 60 232 425.4800 227.5500 62 220 447.1801 186.9200
-5.4763118740e-01 1.1846738761e-01 -2.0513588474e+00
134 52 27
3 44 865 35.5100 270.8500 45 785 20.7900 290.0200 46 676 7.5900 286.6200
-5.5765693879e-01 1.0959858119e-01 -2.0311678449e+00
66 13 0
3 44 873 44.1900 272.8700 45 793 29.0500 292.3000 46 683 16.7900 288.7700
-5.5337284589e-01 1.0060875803e-01 -2.0156496388e+00
131 49 20
3 44 877 54.2800 274.7800 45 794 40.2800 294.0400 46 689 26.9400 290.7800
-5.4392162223e-01 1.2343297345e-01 -2.0477608401e+00
68 12 0
3 44 878 36.4000 275.0600 45 797 21.1800 294.4500 46 690 8.2600 290.9200
-5.4392162223e-01 1.2343297345e-01 -2.0477608401e+00
68 12 0
3 44 879 36.4000 275.0600 45 798 21.1800 294.4500 46 691 8.2600 290.9200
-4.7974599308e-01 -3.1635187053e-02 -1.8551068782e+00
92 10 0
3 44 880 189.3500 275.7200 45 325 173.3600 296.7400 46 696 158.4399 294.2500
-5.4662196514e-01 6.2706469110e-02 -1.9619802272e+00
134 45 16
3 44 881 91.9000 276.7800 45 801 78.5200 296.0000 46 694 64.7500 293.3400
-5.3333563367e-01 1.3278986070e-01 -2.0499250749e+00
135 50 21
3 44 883 35.0100 280.1600 45 805 20.1100 299.3200 46 700 6.3900 296.0500
-4.3265735940e-01 -3.7936422853e-02 -1.8277563669e+00
164 83 46
3 44 887 212.7500 288.7900 46 705 180.0400 307.3500 43 335 208.3800 271.0800
-4.3017380395e-01 -5.3521622169e-02 -1.8051094510e+00
163 85 46
3 44 888 231.1200 289.9000 45 1453 213.0699 310.0800 46 706 197.0400 308.8700
-4.0514317811e-01 -5.4447840897e-02 -1.8099668761e+00
163 85 46
4 44 889 231.1200 289.9000 45 1454 213.0699 310.0800 46 707 197.0400 308.8700 43 533 227.6000 272.5400
-5.3907204839e-01 1.2353291516e-01 -2.0106760534e+00
81 1 0
4 44 891 52.3300 290.0100 45 810 37.5000 309.1900 46 703 24.4100 305.7000 43 534 46.1800 272.4300
-2.7278825169e-01 -9.1076838416e-02 -1.7872960386e+00
176 108 71
2 44 892 267.6500 292.4300 46 1759 227.0000 311.0500
-5.5759040633e-01 1.2290275235e-01 -1.9865101887e+00
152 77 40
3 44 893 58.4300 298.3900 45 812 43.7500 317.6000 46 708 30.7900 313.9700
-5.5759040633e-01 1.2290275235e-01 -1.9865101887e+00
152 77 40
3 44 894 58.4300 298.3900 45 813 43.7500 317.6000 46 709 30.7900 313.9700
-2.0583086322e-01 -6.5921800598e-03 -1.7762681053e+00
213 116 76
4 44 899 255.7800 342.4900 45 1464 234.9700 361.7900 46 712 215.2600 359.6100 43 344 256.7700 326.6500
-4.9115889501e-01 -3.9177902032e-01 -2.2950637114e+00
176 87 53
4 44 916 101.2000 10.5200 45 848 85.2000 32.5600 46 741 72.9301 33.7600 47 983 96.1000 23.0300
-3.5400687073e-01 -4.4141072529e-01 -2.3908282588e+00
176 87 53
3 44 917 101.2000 10.5200 45 849 85.2000 32.5600 46 742 72.9301 33.7600
-4.9863873565e-01 -3.9906776240e-01 -2.2491760126e+00
147 68 34
4 44 918 117.0800 13.3700 45 850 100.8900 35.5400 47 751 112.7900 26.3800 48 519 108.0601 20.4700
-4.9531386158e-01 -3.8089761105e-01 -2.2811807494e+00
98 16 0
5 44 919 102.2100 15.3100 45 851 86.0601 37.2700 46 745 74.1100 38.5700 47 752 98.4200 28.3700 43 564 100.2400 -2.6000
-3.8431923187e-01 -4.1017547097e-01 -2.3534731620e+00
134 55 28
3 44 920 101.4700 18.8600 45 853 85.7800 40.7200 46 746 73.6600 41.8000
-3.7983620517e-01 -3.5505301222e-01 -2.4289129643e+00
98 12 1
3 44 922 68.3700 26.5400 45 855 52.8000 47.8900 46 748 40.7700 48.2100
-3.7362338744e-01 -3.5762720602e-01 -2.4336807693e+00
98 12 1
2 44 923 68.3700 26.5400 46 749 40.7700 48.2100
-3.8900772249e-01 -3.4371058140e-01 -2.4355598734e+00
103 18 4
2 44 925 62.4900 27.6000 46 751 35.2100 48.9700
-4.8727381569e-01 -3.0637503439e-01 -2.3707068288e+00
100 5 0
5 44 928 56.6400 28.9400 45 856 41.0100 50.1200 46 752 29.4300 50.1700 48 520 47.5600 32.6400 60 449 389.6100 -4.2200
-3.9841148893e-01 -3.2986874130e-01 -2.4415330191e+00
100 5 0
3 44 929 56.6400 28.9400 45 857 41.0100 50.1200 46 753 29.4300 50.1700
-3.9243278000e-01 -3.7304345410e-01 -2.3448979116e+00
104 14 9
3 44 930 94.9200 30.0400 45 859 79.0300 51.7400 46 756 67.1899 52.4700
-3.8549402929e-01 -3.4775127384e-01 -2.3945571538e+00
102 12 0
2 44 935 75.4600 32.4800 46 759 47.9500 54.4200
-3.9101000544e-01 -3.4619443977e-01 -2.3492252821e+00
104 9 0
3 44 938 87.7400 38.1100 45 871 72.2600 59.6700 46 765 60.0200 60.4000
-3.8527668390e-01 -3.6636089446e-01 -2.2815411438e+00
108 13 0
3 44 940 114.4200 42.8700 45 888 98.2500 64.6800 46 771 85.9600 65.6300
-5.0954252490e-01 -2.5117021599e-01 -2.3636042156e+00
77 11 0
4 44 941 42.6500 44.0700 45 892 27.1500 64.8100 46 767 14.9200 64.7000 48 529 33.6000 46.6500
-5.0954252490e-01 -2.5117021599e-01 -2.3636042156e+00
77 11 0
4 44 942 42.6500 44.0700 45 893 27.1500 64.8100 46 768 14.9200 64.7000 48 530 33.6000 46.6500
-4.6260130051e-01 -2.5083540679e-01 -2.4134426000e+00
80 8 0
6 44 945 34.7300 46.7300 45 896 19.0800 67.6900 46 776 6.8600 66.9500 47 764 32.6300 56.4700 48 531 25.6300 48.7000 60 453 365.9700 9.4100
-4.8818938065e-01 -2.4637038289e-01 -2.3924189941e+00
80 8 0
7 44 946 34.7300 46.7300 45 897 19.0800 67.6900 46 777 6.8600 66.9500 47 765 32.6300 56.4700 48 532 25.6300 48.7000 49 214 34.3500 48.9100 60 454 365.9700 9.4100
-3.9496343511e-01 -2.8766939880e-01 -2.3905578091e+00
110 18 0
2 44 951 61.8900 50.0400 46 784 34.3600 71.2400
-4.2283762801e-01 -2.3616902942e-01 -2.4652127164e+00
68 4 2
6 44 953 24.5400 51.5800 45 904 8.6100 72.5500 47 769 19.6200 62.1200 48 535 13.1700 53.6300 60 269 353.6000 12.4000 62 256 363.7700 -29.2300
-3.9974859472e-01 -2.3986340031e-01 -2.4775769357e+00
140 67 45
6 44 954 27.7600 51.9300 45 1534 11.8400 73.4300 46 786 -0.2300 72.2900 43 571 26.1200 34.0300 56 597 368.7300 -35.3100 62 254 367.7900 -28.9700
-3.9931965989e-01 -3.3095930933e-01 -2.2729973792e+00
104 12 0
3 44 956 107.1000 53.1600 45 907 91.2200 74.7900 46 791 78.9700 75.5700
-5.2772443452e-01 -2.1754685487e-01 -2.3395372247e+00
41 25 30
5 44 958 38.0100 55.7500 45 910 22.4100 76.5100 46 793 10.4800 75.9700 47 999 34.8300 65.6500 49 352 34.4300 58.9200
-3.8992039726e-01 -2.7219581485e-01 -2.3695678171e+00
103 15 2
3 44 965 65.4100 58.9900 45 918 49.9900 80.0000 46 800 37.4700 79.9800
-3.8528494666e-01 -2.7376249457e-01 -2.3730447683e+00
103 15 2
2 44 966 65.4100 58.9900 46 801 37.4700 79.9800
-4.1084634281e-01 -2.5700384994e-01 -2.3676586678e+00
105 13 4
3 44 967 59.2600 60.3500 45 924 43.5400 81.4800 46 803 31.6900 80.9600
-3.4845989162e-01 -4.2726470772e-01 -2.0818542268e+00
103 42 0
4 44 969 206.0300 62.2000 45 930 187.9700 84.9400 46 820 170.6200 86.9000 47 792 193.7800 76.7200
-3.5266095424e-01 -4.2621232051e-01 -2.0787576715e+00
103 42 0
3 44 970 206.0300 62.2000 45 931 187.9700 84.9400 47 793 193.7800 76.7200
-3.6311067242e-01 -4.1090729410e-01 -2.0940199379e+00
142 82 22
4 44 971 195.7000 62.8100 45 932 177.5900 85.5800 46 824 162.2400 87.6900 47 795 184.2800 76.9700
-3.7153473240e-01 -3.5213200996e-01 -2.1814546472e+00
111 15 0
3 44 981 147.3500 66.5300 45 940 130.4600 88.4600 46 831 117.3900 89.8800
-3.7153473240e-01 -3.5213200996e-01 -2.1814546472e+00
111 15 0
3 44 982 147.3500 66.5300 45 941 130.4600 88.4600 46 832 117.3900 89.8800
-3.1419502785e-01 -1.6292317044e-01 -2.6253400346e+00
95 46 3
3 44 984 -8.9600 66.5700 45 939 -26.0000 86.9200 46 815 -39.2900 85.6900
