# Bundle file v0.3
200 7267
103 6 0
2 44 217 100.0100 44.8600 46 169 72.1899 66.9400
-1.3811647295e-01 -6.5947837499e-01 -1.7904230725e+00
163 195 124
4 44 222 400.2100 72.1800 45 405 373.7600 96.6000 46 358 350.4700 102.8600 47 316 365.5800 92.4400
-4.2809276047e-01 -2.8655788184e-01 -2.0668423000e+00
105 12 2
6 44 228 169.4301 102.1400 45 197 152.4100 123.7500 46 178 138.5500 124.7700 47 334 163.8000 113.6300 43 247 167.0800 83.5200 48 273 157.7200 109.0700
-4.4105413782e-01 -1.6201488225e-01 -2.2682550135e+00
140 47 19
3 44 231 60.8500 104.7200 45 199 45.6100 125.2700 46 369 33.2800 124.3200
-4.0955884944e-01 -2.5177537040e-01 -2.1290651883e+00
144 50 20
2 44 235 137.5900 105.7200 46 181 108.2300 127.2800
-4.8634655035e-01 -1.8139412284e-01 -2.1521261515e+00
140 47 15
5 44 238 98.7100 113.9900 45 204 83.4800 134.8000 46 184 70.9800 134.1200 47 195 97.2400 123.6400 48 178 91.4700 116.8900
-4.2799230524e-01 -2.3032209654e-01 -2.0240469203e+00
110 15 11
5 44 243 172.7000 134.8600 45 212 156.3800 156.2700 46 193 142.1899 156.7900 47 424 168.0200 145.1500 48 331 162.0400 140.4200
-4.7825064323e-01 -1.0228671773e-01 -2.1433995542e+00
145 46 20
3 44 247 81.5300 149.8600 45 220 66.6000 170.5600 46 196 54.1300 169.1000
-4.7825064323e-01 -1.0228671773e-01 -2.1433995542e+00
145 46 20
3 44 248 81.5300 149.8600 45 221 66.6000 170.5600 46 197 54.1300 169.1000
-4.5578089889e-01 -1.8103818482e-01 -2.0268488180e+00
101 11 4
6 44 249 154.6700 150.6400 45 222 138.5300 171.6100 46 200 124.8300 171.5200 47 458 151.9200 159.7600 43 265 150.7200 132.3900 48 357 146.1200 154.4700
-4.5730061496e-01 -1.8119905856e-01 -2.0267353487e+00
101 11 4
3 44 250 154.6700 150.6400 46 201 124.8300 171.5200 43 266 150.7200 132.3900
-4.5180717756e-01 -1.7149319950e-01 -2.0343448695e+00
145 46 14
3 44 253 149.0100 153.1700 45 224 133.1600 174.3800 46 208 119.8101 174.0500
-4.4945204857e-01 -1.5101979927e-01 -2.0693859967e+00
145 46 14
3 44 256 128.9200 153.3300 45 226 113.3400 173.9600 46 204 100.1600 173.6500
-4.4945204857e-01 -1.5101979927e-01 -2.0693859967e+00
145 46 14
3 44 257 128.9200 153.3300 45 227 113.3400 173.9600 46 205 100.1600 173.6500
-4.9443857132e-01 -9.6597631431e-02 -2.0701520868e+00
93 13 4
4 44 273 105.9800 169.6800 45 241 90.6600 190.2200 46 217 78.1500 188.8700 43 277 101.3000 151.7800
-4.9342423223e-01 -9.6215348139e-02 -2.0699662275e+00
93 13 4
5 44 275 105.9800 169.6800 45 243 90.6600 190.2200 46 219 78.1500 188.8700 47 205 106.3300 177.3700 48 187 100.6100 170.7100
-4.1943652028e-01 -1.9738352494e-01 -1.9443057464e+00
114 64 9
4 44 276 201.6600 172.3900 45 245 184.6600 193.6800 46 223 169.7800 194.0700 43 278 199.3600 154.2100
-4.8621475936e-01 -8.6105326940e-02 -2.0788440229e+00
140 40 14
3 44 279 100.7200 173.1900 45 246 85.5300 193.4800 46 221 72.9000 191.6600
-4.8621475936e-01 -8.6105326940e-02 -2.0788440229e+00
140 40 14
3 44 280 100.7200 173.1900 45 247 85.5300 193.4800 46 222 72.9000 191.6600
-4.3456105551e-01 -1.6100063867e-01 -1.9770863667e+00
95 12 5
5 44 282 174.0200 176.4800 45 544 157.5400 197.4300 46 227 143.7500 197.1500 47 514 171.0699 185.2700 48 396 164.6200 180.5000
-4.4936090601e-01 -1.5991062209e-01 -1.9726995430e+00
95 12 5
4 44 283 174.0200 176.4800 45 546 157.5400 197.4300 46 228 143.7500 197.1500 43 283 170.5400 158.1100
4.3740389472e-01 -5.6768921769e-01 -1.8177037399e+00
182 203 145
4 44 284 369.7100 177.8000 45 252 340.3500 200.2800 46 240 313.0300 204.7800 47 214 324.5800 194.9400
-4.7866012002e-01 -1.4850134964e-02 -2.1772068861e+00
143 54 17
3 44 285 44.9700 177.6500 45 251 29.6800 197.7300 46 226 17.0000 195.7700
6.1643873422e-01 -7.4720318698e-01 -1.6163376965e+00
99 89 62
6 44 289 471.7400 180.7700 45 254 437.6500 203.8400 46 244 405.5000 210.4100 47 219 412.8199 200.8600 43 289 490.6100 164.0800 49 151 386.9301 213.9300
-5.3003891144e-01 -7.9836430533e-02 -2.0409103197e+00
142 43 11
3 44 292 108.4200 180.5600 46 233 80.7100 199.8700 56 465 472.3000 94.6500
-4.8741852069e-01 -8.2691574346e-02 -2.0567534585e+00
142 43 11
2 44 294 108.4200 180.5600 46 234 80.7100 199.8700
-4.3477357397e-01 -1.5112463904e-01 -1.9612199538e+00
103 12 6
4 44 304 178.7400 185.8000 45 260 162.3900 206.7900 46 242 148.2100 206.4100 47 215 175.2900 194.2800
7.0273476206e-01 -5.0259072157e-01 -2.0105753809e+00
102 95 68
4 44 305 301.1600 186.3800 45 264 272.5601 208.2300 46 516 245.6899 211.9700 47 220 257.1300 202.9000
-3.2984236924e-01 -2.1178070787e-01 -1.9145340017e+00
104 55 0
4 44 306 229.7600 188.5700 45 581 210.3900 209.6700 46 511 194.0601 210.4200 43 296 229.0900 170.4100
-4.7507047232e-01 -2.0905202254e-02 -2.1175566556e+00
92 12 2
11 44 310 68.2200 193.0100 45 266 52.9400 213.3300 46 246 40.7200 211.0700 47 218 69.0500 199.7200 48 195 62.6600 192.1800 56 326 434.0500 102.2700 59 252 436.2000 166.3800 61 199 434.4500 134.9100 60 219 426.7600 154.9600 62 209 444.8000 113.4500 58 260 432.8101 154.2500
6.2992024143e-01 -5.5222063313e-01 -1.8381926816e+00
13 44 2
5 44 312 360.5900 196.6500 45 268 330.7400 218.5200 46 253 302.7200 222.8300 47 224 313.4000 212.9600 43 305 374.2600 179.8300
-4.7610670378e-01 -8.7446183307e-02 -2.0026999776e+00
84 14 4
2 44 313 135.2600 196.5500 46 249 106.4900 215.7800
6.4297380146e-01 -5.6493454830e-01 -1.8012647186e+00
155 180 115
5 44 315 375.3000 200.6000 45 270 344.7900 222.9300 46 542 316.1500 227.1000 47 575 326.4301 217.4700 43 306 389.4399 184.2000
-3.2275102404e-01 -1.9956414612e-01 -1.8956442284e+00
112 71 5
3 44 316 236.2400 200.2000 45 269 217.7000 221.5500 46 536 199.6500 221.4200
8.7106395119e-01 -6.6064817034e-01 -1.7532298015e+00
77 74 55
4 44 317 403.0601 202.1400 45 1270 370.8500 224.6200 46 546 340.2500 229.8900 47 586 347.9800 220.7300
-4.0649788685e-01 -1.6081138221e-01 -1.9065625847e+00
127 72 12
3 44 320 211.9399 202.4600 45 271 194.2700 223.4400 46 254 178.7500 223.4400
8.1247310770e-01 -5.1359493913e-01 -1.8721962117e+00
29 28 8
4 44 329 347.4399 216.5100 45 157 315.7300 237.0000 46 147 286.3300 240.4300 47 163 296.6600 228.3700
-4.1125387269e-01 -1.3325847213e-01 -1.8854049113e+00
113 56 3
3 44 335 214.4800 221.9400 45 276 196.6899 242.6900 46 260 181.1300 242.4200
-4.9594006629e-01 -1.1138017048e-02 -1.9920579437e+00
78 8 2
4 44 341 113.2900 233.9500 45 283 98.3800 253.8500 47 237 115.6300 239.4700 48 208 109.8800 232.9300
-4.3840413169e-01 -1.0001721676e-01 -1.8687276973e+00
99 44 4
2 44 348 210.3500 240.6700 46 267 177.7700 260.5900
-3.7541559027e-01 -1.1583833933e-01 -1.8644248455e+00
101 50 7
5 44 351 224.1600 242.3000 45 294 206.4600 262.9200 46 273 190.2100 262.3200 47 243 217.0300 250.0300 43 318 221.2900 224.3600
-5.2238211682e-01 7.1834240724e-02 -2.0696837111e+00
91 17 11
3 44 354 49.3200 244.6100 45 297 34.3900 264.1600 46 269 21.4000 261.2900
-3.4920214248e-01 -1.1208174299e-01 -1.8624731586e+00
148 100 28
4 44 358 226.5699 247.8500 45 302 208.7800 268.4300 46 632 191.8199 267.7700 47 649 218.4200 254.9500
-5.4698067472e-01 4.6816964238e-02 -2.0169608235e+00
89 11 1
3 44 359 73.5000 248.1700 45 721 58.9900 267.7400 46 626 46.7000 265.0500
-5.2399996819e-01 9.7439321595e-02 -2.0918816209e+00
90 19 2
3 44 363 32.4300 249.1500 45 304 16.9500 268.5600 46 279 4.1200 265.4800
-5.2399996819e-01 9.7439321595e-02 -2.0918816209e+00
90 19 2
3 44 364 32.4300 249.1500 45 305 16.9500 268.5600 46 280 4.1200 265.4800
-5.4356823646e-01 1.1883200935e-02 -1.9501693639e+00
127 41 13
2 44 366 116.3700 255.5600 46 646 89.3000 273.0100
-5.1455565088e-01 2.9354293134e-03 -1.9374590144e+00
73 8 2
3 44 370 131.1600 259.4400 45 745 116.2500 279.3000 46 285 102.8400 276.9900
-5.1455565088e-01 2.9354293134e-03 -1.9374590144e+00
73 8 2
3 44 371 131.1600 259.4400 45 746 116.2500 279.3000 46 286 102.8400 276.9900
-4.9806504669e-01 1.0838069756e-01 -2.0528646625e+00
63 14 2
4 44 380 49.6700 271.8000 46 288 21.7600 287.8500 47 253 51.6800 276.1100 48 224 44.0300 267.9800
-4.9806504669e-01 1.0838069756e-01 -2.0528646625e+00
63 14 2
4 44 381 49.6700 271.8000 46 289 21.7600 287.8500 47 254 51.6800 276.1100 48 225 44.0300 267.9800
-4.3387762170e-01 -4.6098304684e-02 -1.8182232408e+00
155 81 47
3 44 384 222.3400 289.8200 45 328 205.2300 310.0300 46 297 188.6801 308.4300
-2.5653900484e-01 -5.9254669696e-03 -1.7379230440e+00
158 97 51
3 44 388 274.0100 358.4600 45 332 252.6200 377.6500 46 713 232.0900 375.9000
-4.2255798576e-01 3.4037843150e-01 -2.0588666280e+00
196 179 132
3 44 390 -6.8700 390.6700 45 334 -25.6400 411.2000 46 301 -43.6200 408.3900
-2.2736626641e-01 9.0465715126e-02 -1.6715019672e+00
40 24 8
3 44 392 288.3800 444.7400 45 341 266.0699 463.1900 46 302 243.4301 459.6700
-3.0177833256e-01 -6.6165003565e-01 -1.7999400692e+00
43 128 37
4 44 425 398.0601 34.6300 45 189 373.2100 59.7000 46 339 351.8600 65.9300 47 293 368.9500 54.9900
-3.6389135890e-01 -4.0420611718e-01 -2.2701999161e+00
114 18 0
3 44 427 129.2100 35.3100 45 374 112.7600 57.2600 46 334 100.0800 58.7100
-3.6690650995e-01 -3.1909148846e-01 -2.4426770147e+00
101 11 0
2 44 430 57.7200 36.7100 46 333 29.9400 57.8000
-3.0015978165e-01 -6.5047224080e-01 -1.8071376506e+00
26 79 4
2 44 432 393.6100 37.0900 47 295 364.1500 58.3200
-2.8925301229e-01 -4.9278154523e-01 -2.1219247397e+00
177 108 57
2 44 438 210.3800 44.7500 47 299 194.7700 59.3200
-3.6108510763e-01 -4.3236839588e-01 -2.1378300970e+00
104 43 0
3 44 443 184.3101 47.6100 46 785 151.6899 72.3200 43 367 183.5699 28.9100
-3.5040894459e-01 -4.3195139461e-01 -2.1124638470e+00
152 87 23
4 44 447 194.9700 53.8900 45 386 176.6100 76.7900 46 346 161.5400 79.1800 47 302 183.0100 68.4700
-3.2559566834e-01 -4.1815323081e-01 -2.1247373656e+00
148 85 24
3 44 454 189.1100 61.4400 45 393 171.0100 83.9500 46 818 156.5601 86.0800
-3.8897991095e-01 -3.9693489544e-01 -2.0968648158e+00
148 85 24
4 44 455 189.1100 61.4400 45 394 171.0100 83.9500 46 819 156.5601 86.0800 47 791 179.3101 75.2500
-3.3032197413e-01 -4.0474340823e-01 -2.1220947439e+00
99 38 0
3 44 456 186.5800 65.7000 45 395 168.6500 88.0300 46 352 154.2100 90.1300
-3.6938234815e-01 -3.9701333170e-01 -2.0854941333e+00
104 43 0
4 44 458 195.8101 67.5900 45 399 177.9000 90.1000 46 354 162.0699 92.1200 47 311 185.1300 81.2100
-3.6441276070e-01 -4.0104426720e-01 -2.0712181319e+00
102 40 2
4 44 461 203.0300 69.5700 45 400 184.9700 92.1600 46 847 169.1500 94.3800 47 313 192.0699 83.9100
-2.9631654278e-01 -4.2380427837e-01 -2.0991522527e+00
102 40 2
3 44 462 203.0300 69.5700 45 401 184.9700 92.1600 46 848 169.1500 94.3800
-3.2324952728e-01 -4.0049896595e-01 -2.1113186223e+00
148 85 22
3 44 463 190.5500 70.4400 45 404 172.5200 92.9400 46 851 157.7400 94.7500
-4.5579815765e-01 -1.3398667758e-01 -2.4731892576e+00
88 37 4
5 44 464 -6.3200 73.9500 45 954 -23.2600 94.4100 46 355 -36.6000 93.4200 47 312 -14.1900 83.3000 48 257 -22.1600 74.3500
-1.0485957533e-01 -6.4614386872e-01 -1.8217758873e+00
85 110 51
4 44 465 381.4399 77.4600 45 409 355.2500 101.6000 46 360 332.3600 107.5700 47 319 347.7300 97.5000
-4.2536039914e-01 -2.2810737846e-01 -2.2879795567e+00
106 11 0
3 44 467 73.4600 80.1900 45 408 58.2800 100.7600 46 357 45.9400 100.5700
-3.3513441599e-01 -3.7478984915e-01 -2.0716719198e+00
97 34 2
3 44 470 199.2900 84.7900 45 415 181.0800 107.1000 46 361 166.1801 109.0300
-4.3936376898e-01 -1.4709746903e-01 -2.2983491172e+00
93 18 1
3 44 476 47.7600 104.3500 45 424 32.8800 124.7500 46 366 20.1900 123.8000
-4.3936376898e-01 -1.4709746903e-01 -2.2983491172e+00
93 18 1
3 44 477 47.7600 104.3500 45 425 32.8800 124.7500 46 367 20.1900 123.8000
-3.6286589793e-01 -3.2288644015e-01 -2.0402904220e+00
150 88 21
4 44 482 197.3800 106.0400 45 999 179.1700 127.6700 46 374 164.4000 129.3100 47 814 187.0500 117.7700
-6.6022899944e-03 -6.2066631855e-01 -1.7972614103e+00
19 83 4
2 44 483 389.0601 107.7300 47 374 351.5300 127.0800
-3.1543375559e-01 -3.5269233698e-01 -2.0168097523e+00
96 27 0
4 44 484 219.3700 107.9800 45 430 200.2300 130.2100 46 377 184.1200 132.5800 43 252 219.7000 89.4700
-4.5123699777e-01 -2.4113642486e-01 -2.0986409972e+00
96 9 1
4 44 485 141.4100 108.9600 45 433 125.1300 130.2100 46 375 112.0601 130.6700 43 377 138.1700 90.5000
-3.6531450364e-01 -3.0927605860e-01 -2.0435509782e+00
90 28 1
3 44 487 192.0800 109.7700 45 435 174.5000 131.6200 46 378 159.6700 132.9200
-4.3619392023e-01 -2.6976480357e-01 -2.0520044263e+00
100 10 1
4 44 488 170.2100 110.3700 45 436 153.5200 131.9900 46 379 139.6899 132.8800 47 361 164.8700 121.5800
5.5265903638e-02 -6.4780444392e-01 -1.7842262344e+00
17 23 3
3 44 489 398.7100 110.6400 45 447 370.6200 134.9200 47 385 359.0900 130.8600
-4.5087645503e-01 -1.8538350376e-01 -2.1830839344e+00
84 2 0
3 44 491 94.0699 111.8500 45 1020 78.9600 133.0800 46 904 66.4100 132.2300
-4.0684418165e-01 -2.6816475387e-01 -2.0695510794e+00
152 55 24
3 44 492 165.8900 112.4200 45 440 149.3300 134.2800 46 385 135.4600 134.8500
-4.5744377179e-01 -2.0002373371e-01 -2.1425500240e+00
136 46 19
3 44 498 111.5000 113.9200 45 448 97.1500 135.0300 46 387 83.8300 134.7500
-4.9435420643e-01 -1.9375285172e-01 -2.1234531207e+00
136 46 19
4 44 499 111.5000 113.9200 45 449 97.1500 135.0300 46 388 83.8300 134.7500 47 367 110.4700 123.4600
-4.4152673286e-01 -1.2158297097e-01 -2.2928785229e+00
95 12 1
3 44 501 42.8100 114.3800 45 444 27.4600 134.6600 46 384 15.0400 133.4700
-4.7473288977e-01 -1.6995417822e-01 -2.1709748784e+00
141 55 26
3 44 503 90.0400 116.4400 45 455 75.8900 137.0500 46 393 63.0900 136.5300
-4.4311081563e-01 -1.5464403265e-01 -2.2144944112e+00
136 48 17
2 44 506 76.3800 118.5400 46 921 48.6600 138.2600
-4.4589298824e-01 -1.5397777768e-01 -2.2127389928e+00
136 48 17
3 44 507 76.3800 118.5400 45 1033 61.2400 139.1400 46 922 48.6600 138.2600
-3.6366229932e-01 -2.9327963314e-01 -2.0323357978e+00
94 29 0
3 44 508 193.0800 118.8200 45 457 175.5800 140.6900 46 927 160.4500 141.6500
-4.2956531515e-01 -2.1254021147e-01 -2.1115074696e+00
145 51 21
3 44 510 131.5300 121.0400 45 460 115.5500 142.2800 46 401 102.5800 142.2500
-4.4025419024e-01 -9.9551695371e-02 -2.2987406855e+00
142 54 23
3 44 511 35.6900 121.3000 45 458 20.2400 141.7400 46 396 7.6900 140.2700
-4.3786052203e-01 -1.9558834366e-01 -2.1304215548e+00
145 47 19
3 44 515 118.3600 122.0300 45 1044 103.0800 143.2100 46 404 89.8400 142.6700
-4.3786052203e-01 -1.9558834366e-01 -2.1304215548e+00
145 47 19
3 44 516 118.3600 122.0300 45 1045 103.0800 143.2100 46 405 89.8400 142.6700
-4.4178545370e-01 -1.2228409502e-01 -2.2515940401e+00
141 51 24
2 44 517 55.9000 122.9500 46 402 28.1100 142.1900
-4.4178545370e-01 -1.2228409502e-01 -2.2515940401e+00
141 51 24
2 44 518 55.9000 122.9500 46 403 28.1100 142.1900
-4.3224491948e-01 -1.5607475452e-01 -2.1908069280e+00
137 50 27
3 44 519 86.7200 124.8700 45 462 71.9100 145.4800 46 407 58.5700 144.9700
-4.3224491948e-01 -1.5607475452e-01 -2.1908069280e+00
137 50 27
3 44 520 86.7200 124.8700 45 463 71.9100 145.4800 46 408 58.5700 144.9700
-4.9842541973e-01 -1.3731748140e-01 -2.1670057096e+00
140 48 25
5 44 524 79.0800 126.2500 45 464 64.0500 146.7700 46 409 51.4500 146.0000 47 396 78.3600 134.8100 48 577 72.2500 127.6200
8.4570521522e-02 -6.0644630197e-01 -1.7977888616e+00
25 84 5
5 44 525 384.6300 127.2500 45 468 357.4100 149.6000 46 422 332.1899 155.0100 47 429 345.2700 145.5000 43 381 395.4301 108.7100
-4.6381899388e-01 -1.9493821284e-01 -2.0814707276e+00
140 49 23
3 44 527 133.4900 129.1400 45 471 118.4700 150.2300 46 416 105.3199 150.0900
-4.4810199977e-01 -1.1696067654e-01 -2.2248490221e+00
132 48 23
3 44 529 62.3200 129.5900 45 469 47.0100 150.1100 46 414 34.5100 148.9400
-4.4810199977e-01 -1.1696067654e-01 -2.2248490221e+00
132 48 23
3 44 530 62.3200 129.5900 45 470 47.0100 150.1100 46 415 34.5100 148.9400
-4.5476700152e-01 -1.3258668486e-01 -2.1887594034e+00
89 17 3
3 44 531 77.5000 130.6200 45 472 62.6000 151.3000 46 954 49.8000 150.1600
-4.5476700152e-01 -1.3258668486e-01 -2.1887594034e+00
89 17 3
3 44 532 77.5000 130.6200 45 473 62.6000 151.3000 46 955 49.8000 150.1600
-4.7348937516e-01 -8.7222204177e-02 -2.2502729830e+00
103 13 7
4 44 533 41.7500 131.4500 45 474 26.0100 151.7600 46 418 13.7700 150.2100 43 384 38.7300 114.2700
-4.7510879235e-01 -8.7689172317e-02 -2.2492803495e+00
103 13 7
3 44 534 41.7500 131.4500 46 419 13.7700 150.2100 43 385 38.7300 114.2700
-4.4474194247e-01 -1.4933893629e-01 -2.1597240430e+00
136 49 21
3 44 535 94.1200 132.4700 45 476 78.9900 153.1100 46 420 66.0601 152.4800
-4.6777399383e-01 -9.9028914325e-02 -2.2293353130e+00
138 52 24
3 44 536 52.3900 132.3600 45 1076 37.2100 152.4500 46 960 25.0400 151.2700
-4.2655945729e-01 -1.9396475999e-01 -2.0754772900e+00
141 47 20
3 44 539 141.2600 137.7400 45 480 125.9800 158.7200 46 424 111.7800 158.5900
-4.2655945729e-01 -1.9396475999e-01 -2.0754772900e+00
141 47 20
3 44 540 141.2600 137.7400 45 481 125.9800 158.7200 46 425 111.7800 158.5900
-4.2422470181e-01 -2.0955223403e-01 -2.0279019952e+00
152 54 27
3 44 547 166.0800 143.5400 45 484 149.5300 164.3100 46 431 135.8101 165.0400
-4.5869404515e-01 -1.3284292358e-01 -2.1281378768e+00
88 3 0
3 44 548 99.2000 144.4400 45 486 83.9301 165.0600 46 989 71.2000 164.0800
-4.5963863995e-01 -1.5303573652e-01 -2.0845063737e+00
140 47 16
3 44 552 121.5400 146.7200 45 489 106.5100 167.6900 46 433 93.2500 166.9800
-4.5963863995e-01 -1.5303573652e-01 -2.0845063737e+00
140 47 16
3 44 553 121.5400 146.7200 45 490 106.5100 167.6900 46 434 93.2500 166.9800
-4.6464784065e-01 -1.4061392507e-01 -2.0859180752e+00
96 18 1
3 44 555 116.9301 150.7800 45 493 101.4200 171.7100 46 435 88.7600 170.7900
6.1781916985e-01 -6.5430289590e-01 -1.9392488302e+00
62 62 50
6 44 556 341.5800 152.9500 45 1136 311.9301 175.4600 46 1025 284.8800 180.3100 47 861 295.2300 171.2900 43 637 354.8500 136.0700 49 313 274.9500 179.2800
-4.6889745593e-01 -1.3520407637e-01 -2.0758232684e+00
141 49 22
2 44 558 118.7200 155.1400 46 441 90.6600 175.1300
-4.6634387702e-01 -1.4369628971e-01 -2.0485093921e+00
89 2 0
2 44 560 132.9200 159.1300 46 1022 104.4900 179.4800
-4.6801542337e-01 -1.4329725069e-01 -2.0477466975e+00
89 2 0
3 44 561 132.9200 159.1300 45 1144 117.3500 180.1500 46 1023 104.4900 179.4800
-4.7341866053e-01 -1.2618674218e-01 -2.0712582321e+00
91 15 0
3 44 562 117.3500 159.5000 45 498 102.0800 180.1300 46 447 89.3300 179.2600
-4.7341866053e-01 -1.2618674218e-01 -2.0712582321e+00
91 15 0
3 44 563 117.3500 159.5000 45 499 102.0800 180.1300 46 448 89.3300 179.2600
-4.3308463985e-01 -4.3492988086e-02 -2.2298178738e+00
137 50 22
4 44 564 44.0000 159.8600 45 500 28.9900 179.8700 46 445 16.6200 178.0400 59 429 404.0800 131.0000
-4.8816195084e-01 -4.2132962548e-02 -2.1963051322e+00
137 50 22
3 44 565 44.0000 159.8600 45 501 28.9900 179.8700 46 446 16.6200 178.0400
-4.3298819498e-01 -1.8104599836e-01 -1.9951690859e+00
146 52 22
3 44 573 171.7600 163.0400 45 509 155.3300 184.0100 46 452 141.1500 183.7900
-4.7391315781e-01 -1.1722333325e-01 -2.0511626842e+00
76 0 0
3 44 587 123.1200 168.8800 45 525 107.7300 189.4200 46 461 94.9399 188.6900
-4.7995464889e-01 -2.8483876070e-02 -2.1770555176e+00
98 9 1
3 44 599 48.6400 171.7700 45 530 33.3100 192.0700 46 468 20.7700 189.8400
-4.7692797202e-01 -3.1084161957e-02 -2.1683997813e+00
140 51 18
2 44 607 52.8700 173.6900 46 472 24.9800 191.7100
-4.8080802646e-01 -3.0549998411e-02 -2.1661159497e+00
140 51 18
3 44 608 52.8700 173.6900 45 538 37.6700 194.1500 46 473 24.9800 191.7100
-4.9172746661e-01 -6.6432829929e-02 -2.0950879746e+00
136 48 17
3 44 610 87.4100 176.3100 45 1200 72.4700 196.3500 46 1066 59.9900 194.9800
-4.9179702671e-01 -6.6455004323e-02 -2.0949429467e+00
136 48 17
2 44 611 87.4100 176.3100 46 1067 59.9900 194.9800
-4.8161429397e-01 -1.0679899387e-01 -2.0340060129e+00
89 5 0
5 44 615 126.0300 177.1100 45 548 110.9100 197.7400 46 481 97.8900 196.7900 47 516 126.1600 184.8200 48 390 120.3199 178.4600
-4.8084330881e-01 -1.0691323071e-01 -2.0345078971e+00
89 5 0
3 44 616 126.0300 177.1100 45 549 110.9100 197.7400 46 482 97.8900 196.7900
-4.8144639694e-01 -4.2322755942e-02 -2.1272512915e+00
133 45 21
3 44 621 70.1801 179.3700 45 557 55.0900 199.5100 46 1075 42.3500 197.6000
-4.6845418047e-01 -1.0788277266e-01 -2.0287650943e+00
137 48 17
4 44 624 131.0300 180.4700 45 560 115.3500 200.9100 46 486 102.2900 199.9400 47 523 129.8800 188.1900
-4.6770856976e-01 -1.0796078185e-01 -2.0290922576e+00
137 48 17
3 44 625 131.0300 180.4700 45 561 115.3500 200.9100 46 487 102.2900 199.9400
-5.0456926132e-01 -3.3034593667e-02 -2.1245053176e+00
135 45 19
3 44 626 63.8600 180.6700 45 562 48.9700 200.7400 46 1078 36.7000 198.7100
-3.5225926102e-01 -2.0030647177e-01 -1.9335897078e+00
100 48 1
4 44 637 215.8500 184.5700 45 257 196.3000 205.6800 46 499 180.8300 206.1400 47 538 206.0400 193.8300
-4.9297313834e-01 -8.8797765203e-02 -2.0293364486e+00
93 1 0
4 44 642 121.1600 185.2600 45 574 105.9301 205.8800 46 1093 92.9500 204.5600 43 419 116.2400 167.5000
-4.9297313834e-01 -8.8797765203e-02 -2.0293364486e+00
93 1 0
4 44 643 121.1600 185.2600 45 575 105.9301 205.8800 46 1094 92.9500 204.5600 43 420 116.2400 167.5000
-4.9424009265e-01 -8.3525771995e-02 -2.0344186317e+00
143 45 18
4 44 645 117.1400 186.0700 45 1229 101.7800 206.5900 46 1100 89.2400 205.5100 43 421 112.3101 167.7600
-4.9424009265e-01 -8.3525771995e-02 -2.0344186317e+00
143 45 18
4 44 646 117.1400 186.0700 45 1230 101.7800 206.5900 46 1101 89.2400 205.5100 43 422 112.3101 167.7600
-3.9926767928e-01 -1.8030391163e-01 -1.9293106586e+00
149 101 25
3 44 648 206.6500 187.2800 46 505 174.2300 208.6200 47 544 200.4200 196.7100
8.1709274742e-01 -5.6213746033e-01 -1.9390313930e+00
107 99 76
5 44 652 331.9399 192.4700 45 1246 302.1801 214.5100 46 1128 274.2600 218.5500 47 901 284.5500 209.5200 43 431 345.4000 176.3500
-3.7476727475e-01 -1.8117842421e-01 -1.9219880053e+00
100 58 0
2 44 655 213.5100 193.0700 46 524 179.4600 214.2700
-5.0860683176e-01 1.9558447286e-03 -2.1339339623e+00
134 47 17
4 44 657 49.1600 192.9000 45 586 34.4800 212.7500 46 512 21.7300 210.5400 47 549 49.6800 199.4200
-3.1136757236e-01 -2.0837494402e-01 -1.9058448875e+00
156 110 33
3 44 658 234.8700 194.9000 45 588 215.2100 215.9800 46 529 198.2900 216.7200
-3.8803023777e-01 -1.8444636662e-01 -1.9019393934e+00
109 62 8
3 44 659 222.9800 195.6500 45 591 204.4000 216.5900 46 1124 188.8600 217.0900
-5.0944950696e-01 -6.0922653184e-03 -2.1137362199e+00
84 6 0
2 44 661 58.9000 195.2800 46 519 31.6000 212.8300
-4.0552748944e-01 -1.7029907973e-01 -1.9080856531e+00
150 97 32
3 44 665 214.0400 197.6600 45 598 195.8900 218.4900 46 532 180.8600 219.0400
-5.0084214965e-01 -6.9918629263e-02 -2.0145134648e+00
89 9 7
4 44 666 120.6000 197.5300 45 593 105.5800 218.0200 46 527 92.5200 216.4800 43 432 115.3400 179.6000
-3.3908952658e-01 -1.9234809345e-01 -1.9052599317e+00
96 51 0
4 44 668 227.9800 198.0600 45 601 209.5900 219.1900 46 1134 192.8500 219.8000 47 897 217.9500 207.3800
-3.4564730071e-01 -1.9183403231e-01 -1.9043284627e+00
96 51 0
4 44 669 227.9800 198.0600 45 602 209.5900 219.1900 47 898 217.9500 207.3800 43 435 226.4700 179.9200
-4.9951439055e-01 3.1267775049e-02 -2.1645348416e+00
137 53 17
3 44 674 31.6500 198.1900 45 596 16.5300 218.0100 46 526 3.6200 215.3800
-3.5731903396e-01 -1.8715186369e-01 -1.8936524671e+00
152 107 39
3 44 676 230.8700 201.4000 45 604 212.1899 222.5700 46 1144 195.4900 222.8000
-5.1645296823e-01 -7.3200648015e-04 -2.0860801689e+00
89 13 0
3 44 685 66.4399 205.1400 45 610 52.0400 224.9900 46 539 39.2900 222.8000
-5.0774145313e-01 -4.2232755610e-02 -2.0223739387e+00
86 10 0
3 44 687 107.4000 207.0500 45 1280 92.4301 227.3200 46 1151 79.8400 225.4200
